i,j,sim
52,79,0.5009573862356052
52,80,0.6757906585017341
52,81,0.6757906585017341
52,82,0.6710753976062259
52,83,0.28338730869268886
52,84,0.6757906585017341
112,130,0.36502610087549026
112,131,0.7757419202603109
112,132,0.7305163412707711
112,133,1.0
112,134,0.43796701357986784
26,73,0.6487263510115866
78,139,0.9062288906524916
78,140,0.7307980381518461
78,141,0.567456339487982
78,142,0.5814901491052552
78,143,0.6080153681255742
10,140,0.8168627333552603
10,141,0.6202640793540413
10,142,0.6342978889713144
10,143,0.6500333806842968
10,144,0.7224439425090322
10,145,0.5840038211722991
10,146,0.29857469928907865
10,147,0.7224439425090322
10,148,0.852330123540241
10,149,0.6708942028631465
10,150,0.8165810364741855
112,135,0.8165810364741855
112,136,0.7305163412707713
26,74,0.5366345775067742
26,75,0.291096957653616
26,76,0.4786397719028799
26,77,0.2630293384190696
26,78,1.0
26,79,0.2630293384190696
26,80,0.7305163412707711
26,81,0.7305163412707711
26,82,0.6740678176129948
26,83,0.6174566109542918
26,84,0.7305163412707711
26,85,0.4316270030274882
26,86,0.5303104168504282
26,87,0.6225180779671091
26,88,0.6080153681255742
26,89,1.0
26,90,0.6373472504535883
26,91,0.551588003260828
26,92,0.7305163412707711
26,93,0.4892824879885743
26,94,0.4765956341666426
26,95,0.7662654283368266
26,96,0.3548119462852886
26,97,0.6225180779671091
112,137,0.47221311241381747
112,138,0.5691260195057124
112,139,0.7305163412707711
112,140,0.9251971054459605
112,141,0.6501191670486208
112,142,0.6706331314795477
112,143,0.666877112968447
10,151,0.3716363977778394
10,152,0.3526388509463969
10,153,0.31260850890635183
52,85,0.39386724847166743
52,86,0.9107847588900879
52,87,0.9593420785292048
52,88,0.6249186785240708
52,89,0.581860156496314
52,90,0.6471122860831224
26,98,0.7305163412707711
78,144,0.6740678176129948
78,145,0.5452638426044818
78,146,0.49912513473250775
78,147,0.6740678176129948
78,148,0.7662654283368266
10,154,0.7224439425090322
10,155,0.7224439425090322
10,156,0.3062843482500058
10,157,0.3062843482500058
10,158,0.8165810364741855
112,144,0.7757419202603109
112,145,0.6222316093668567
112,146,0.34451213644456335
112,147,0.7757419202603109
112,148,0.9436328471193234
112,149,0.7305163412707711
112,150,1.0
112,151,0.3027701102605367
10,159,0.8165810364741855
10,160,0.31260850890635183
10,161,0.4488554303425697
10,162,0.2663073724099749
10,163,0.5055671976755263
10,164,0.6708942028631465
10,165,0.8165810364741855
78,149,0.6225180779671091
78,150,0.7305163412707711
78,151,0.25859772344904774
78,152,0.3365565014854919
78,153,0.3018527332799839
78,154,0.6740678176129948
78,155,0.6740678176129948
78,156,0.6343903172583142
78,157,0.5068347836934349
78,158,0.7305163412707711
78,159,0.7305163412707711
78,160,0.3018527332799839
11,12,0.3589630116027429
11,13,0.4443720592893904
52,91,0.962099685650775
52,92,0.6757906585017341
52,93,0.8170204963675547
52,94,0.5215092315321832
52,95,0.749205247031816
52,96,0.5718644189558749
52,97,0.9593420785292048
52,98,0.6757906585017341
52,99,0.5009573862356052
52,100,0.5175142035801705
52,101,0.6161685200941094
52,102,0.749205247031816
52,103,0.5175142035801705
52,104,0.2941430843190568
52,105,0.43489517733352134
52,106,0.505389001205627
52,107,0.31122302060177076
52,108,0.25279668173085024
52,109,0.749205247031816
11,14,0.2941430843190568
26,99,0.2630293384190696
26,100,0.29552857262363785
112,152,0.4195827368321765
52,110,0.6000861706332042
52,111,0.5130825886101487
52,112,0.6757906585017341
52,113,0.36445768821412616
52,114,0.8093108474066275
52,115,0.5922459247316232
52,116,0.6757906585017341
52,117,0.6710753976062259
52,118,0.6710753976062259
52,119,0.49767935224469984
78,161,0.4068374177838471
78,162,0.25859772344904774
78,163,0.4765956341666426
78,164,0.6225180779671091
78,165,0.7305163412707711
79,80,0.3090942709168828
79,81,0.3090942709168828
79,82,0.26050633069177737
79,83,0.7594315784824728
79,84,0.3090942709168828
79,85,0.8203401388113954
79,86,0.5625408438245953
79,87,0.5067584279538027
79,88,0.2815577162433936
79,89,0.2630293384190696
79,90,0.46823828668872536
79,91,0.47617466372756057
26,101,0.6708942028631464
26,102,0.7662654283368266
26,103,0.29552857262363785
26,104,0.3018527332799839
26,105,0.47265493188934216
26,106,0.2674609533890915
26,107,0.6452923228633738
52,120,0.3771570634791512
52,121,0.505389001205627
52,122,0.9593420785292048
52,123,0.33501072047176383
52,124,0.9593420785292048
79,92,0.3090942709168828
79,93,0.4393082980877465
79,94,0.2939148259434017
79,95,0.29909781822722725
79,96,0.42349190932472236
79,97,0.5067584279538027
79,98,0.3090942709168828
79,99,0.9342428959650187
79,100,0.9732463834981422
79,101,0.39773023732079793
79,102,0.29909781822722725
79,103,0.7082772087520254
79,104,0.34147881119819246
79,105,0.5311005283388729
79,106,0.6851084349174037
79,107,0.24202484454807688
79,108,0.8412927135950558
79,109,0.29909781822722725
79,110,0.2630293384190696
79,111,0.6916645028992143
79,112,0.3090942709168828
79,113,0.5218762416726619
79,114,0.43478339124794885
79,115,0.23294576883897408
79,116,0.3090942709168828
79,117,0.26050633069177737
79,118,0.26050633069177737
79,119,0.3631689552677176
79,120,0.2387468105571716
79,121,0.6851084349174037
79,122,0.5067584279538027
52,125,0.9593420785292048
52,126,0.9593420785292048
52,127,0.5922459247316232
26,108,0.25859772344904774
26,109,0.7662654283368266
26,110,0.6548118534022414
26,111,0.29109695765361604
26,112,0.7305163412707711
26,113,0.3983119867648663
26,114,0.4815728390276472
26,115,0.5515880032608279
26,116,0.7305163412707711
26,117,0.6740678176129948
26,118,0.6740678176129948
26,119,0.5128782230729588
26,120,0.6151788500242774
26,121,0.2674609533890915
26,122,0.6225180779671091
26,123,0.5616826798314036
26,124,0.6225180779671091
26,125,0.6225180779671091
26,126,0.6225180779671091
26,127,0.5515880032608279
26,128,0.5515880032608279
26,129,0.6740678176129948
79,123,0.3279982704547397
112,153,0.36502610087549026
11,15,0.3428806621418379
52,128,0.5922459247316232
52,129,0.6710753976062259
52,130,0.2941430843190568
52,131,0.6710753976062259
52,132,0.9593420785292048
52,133,0.6757906585017341
52,134,0.5814572369836475
26,130,0.3018527332799839
79,124,0.5067584279538027
79,125,0.5067584279538027
79,126,0.5067584279538027
79,127,0.23294576883897408
79,128,0.23294576883897408
79,129,0.26050633069177737
79,130,0.6054678602595878
11,16,0.5814901491052552
11,17,0.2941430843190568
11,18,0.338449047171816
11,19,0.29857469928907865
11,20,0.3428806621418379
11,21,0.556700563861614
11,22,0.3589630116027429
11,23,0.2878189236627107
11,24,0.21708418654757894
11,25,0.42934092563673554
79,131,0.26050633069177737
79,132,0.5067584279538027
52,135,0.6161685200941094
52,136,0.581860156496314
52,137,0.3589630116027429
52,138,0.7424841523437299
52,139,0.581860156496314
79,133,0.3090942709168828
79,134,0.38057208042231017
79,135,0.39773023732079793
79,136,0.5687907729072741
79,137,0.27073898737999674
79,138,0.405702926417597
79,139,0.2630293384190696
79,140,0.30933047491544663
79,141,0.22514282800827112
52,140,0.676072355382809
26,131,0.6740678176129948
26,132,0.6225180779671091
26,133,0.7305163412707711
26,134,0.3716222465775426
26,135,0.6708942028631464
26,136,0.6225180779671091
26,137,0.7472007092620017
79,142,0.6054678602595878
79,143,0.2815577162433936
79,144,0.26050633069177737
79,145,0.5087266077197046
79,146,0.378049072695018
79,147,0.26050633069177737
79,148,0.29909781822722725
79,149,0.5067584279538027
79,150,0.3090942709168828
79,151,0.6800624194628193
79,152,0.7653892244191536
79,153,0.5501392487531485
79,154,0.26050633069177737
79,155,0.26050633069177737
79,156,0.42325131066510946
79,157,0.6941875106265065
79,158,0.3090942709168828
79,159,0.3090942709168828
79,160,0.8151084234992653
79,161,0.7528755105006624
79,162,0.5891222086411335
79,163,0.5313867067791167
79,164,0.41520369514657524
79,165,0.3090942709168828
80,81,1.0
80,82,0.7757419202603109
80,83,0.3489437514145852
80,84,1.0
26,138,0.4786397719028799
26,139,0.9062288906524916
26,140,0.7307980381518461
26,141,0.567456339487982
26,142,0.5814901491052552
26,143,0.6080153681255742
26,144,0.6740678176129948
26,145,0.5452638426044818
26,146,0.49912513473250775
26,147,0.6740678176129948
26,148,0.7662654283368266
26,149,0.6225180779671091
26,150,0.7305163412707711
26,151,0.25859772344904774
112,154,0.7757419202603109
112,155,0.7757419202603109
112,156,0.3552679120709312
112,157,0.3552679120709312
112,158,1.0
112,159,1.0
112,160,0.36502610087549026
112,161,0.4808865532231096
112,162,0.3027701102605367
11,26,0.3428806621418379
11,27,0.42934092563673554
11,28,0.42934092563673554
26,152,0.3365565014854919
26,153,0.3018527332799839
26,154,0.6740678176129948
26,155,0.6740678176129948
26,156,0.6343903172583142
26,157,0.5068347836934349
26,158,0.7305163412707711
26,159,0.7305163412707711
26,160,0.3018527332799839
26,161,0.4068374177838471
26,162,0.25859772344904774
26,163,0.4765956341666426
26,164,0.6225180779671091
26,165,0.7305163412707711
27,28,1.0
27,29,0.3027701102605367
27,30,0.5217628900350504
27,31,0.6474672048593365
27,32,0.4454232750976407
27,33,0.3090942709168828
27,34,0.4581610921751733
27,35,0.8165810364741855
27,36,1.0
27,37,0.3489437514145852
27,38,0.3489437514145852
27,39,0.3489437514145852
27,40,0.6706331314795477
27,41,0.3552679120709312
27,42,0.5599260940946031
27,43,0.6222316093668567
27,44,0.5475785609154796
27,45,0.3489437514145852
27,46,1.0
27,47,0.7305163412707713
27,48,0.36502610087549026
27,49,0.7897911991580087
27,50,0.4195827368321765
27,51,0.3552679120709312
27,52,0.6757906585017341
27,53,0.6290293200890416
27,54,0.33818797578821724
27,55,0.3650261008754903
27,56,0.6403232683167535
27,57,0.6474672048593365
27,58,0.36159207272727734
27,59,0.6855488473062932
27,60,0.3489437514145852
27,61,0.30909427091688274
27,62,0.6671131056329302
27,63,0.3489437514145852
80,85,0.5130263847598848
80,86,0.6305650795121944
80,87,0.7305163412707711
80,88,0.666877112968447
80,89,0.7305163412707711
80,90,0.4454232750976407
80,91,0.6319897981714158
80,92,1.0
80,93,0.570681869720971
80,94,0.5437949858700838
80,95,0.9436328471193234
80,96,0.4137393780419436
80,97,0.7305163412707711
80,98,1.0
80,99,0.3090942709168828
11,29,0.25279668173085024
11,30,0.261659911670894
11,31,0.2878189236627107
11,32,0.7203625841747288
11,33,0.5611321788316359
11,34,0.5534225298707088
11,35,0.3589630116027429
11,36,0.42934092563673554
11,37,0.28338730869268886
11,38,0.5814901491052552
11,39,0.2833873086926889
11,40,0.2941430843190568
11,41,0.6189855586065955
11,42,0.2801092747017836
11,43,0.2878189236627107
11,44,0.2878189236627107
11,45,0.593404795989227
11,46,0.42934092563673554
11,47,0.3428806621418379
11,48,0.37742953468806095
11,49,0.3428806621418379
11,50,0.3258007258591239
11,51,0.2878189236627108
11,52,0.3321248865154699
11,53,0.3428806621418379
11,54,0.5874118311403087
11,55,0.2941430843190568
11,56,0.3428806621418379
11,57,0.2878189236627107
11,58,0.2922505386327326
11,59,0.338449047171816
11,60,0.2833873086926889
11,61,0.5611321788316359
11,62,0.358963011602743
11,63,0.5814901491052552
11,64,0.5814901491052552
11,65,0.2572282967008721
11,66,0.6492577118420816
11,67,0.42934092563673554
11,68,0.37742953468806095
11,69,0.3428806621418379
11,70,0.42934092563673554
27,64,0.3489437514145852
27,65,0.5839860325148811
27,66,0.4195827368321765
27,67,1.0
27,68,0.36502610087549026
27,69,0.7305163412707711
27,70,1.0
27,71,0.5852284597587232
27,72,0.41858515001036767
27,73,0.42934092563673554
27,74,0.6403232683167535
27,75,0.3489437514145852
27,76,0.5691260195057124
27,77,0.3090942709168828
27,78,0.7305163412707711
27,79,0.3090942709168828
27,80,1.0
27,81,1.0
27,82,0.7757419202603109
27,83,0.3489437514145852
27,84,1.0
27,85,0.5130263847598848
27,86,0.6305650795121944
27,87,0.7305163412707711
27,88,0.666877112968447
27,89,0.7305163412707711
27,90,0.4454232750976407
27,91,0.6319897981714158
27,92,1.0
27,93,0.570681869720971
27,94,0.5437949858700838
27,95,0.9436328471193234
27,96,0.4137393780419436
27,97,0.7305163412707711
27,98,1.0
27,99,0.3090942709168828
27,100,0.3552679120709312
27,101,0.8165810364741855
27,102,0.9436328471193234
27,103,0.3552679120709312
27,104,0.36502610087549026
27,105,0.5729095945511083
27,106,0.3154184315732288
27,107,0.39086663914095443
27,108,0.3027701102605367
27,109,0.9436328471193234
27,110,0.7897911991580087
27,111,0.3489437514145852
27,112,1.0
27,113,0.4581610921751733
27,114,0.5599260940946031
27,115,0.6319897981714158
27,116,1.0
27,117,0.7757419202603109
80,100,0.3552679120709312
80,101,0.8165810364741855
80,102,0.9436328471193234
80,103,0.3552679120709312
80,104,0.36502610087549026
80,105,0.5729095945511083
80,106,0.3154184315732288
80,107,0.39086663914095443
80,108,0.3027701102605367
80,109,0.9436328471193234
80,110,0.7897911991580087
80,111,0.3489437514145852
80,112,1.0
80,113,0.4581610921751733
80,114,0.5599260940946031
80,115,0.6319897981714158
80,116,1.0
80,117,0.7757419202603109
80,118,0.7757419202603109
80,119,0.3046626559468609
80,120,0.5187341171178981
80,121,0.3154184315732288
80,122,0.7305163412707711
80,123,0.41161078232592124
80,124,0.7305163412707711
80,125,0.7305163412707711
80,126,0.7305163412707711
80,127,0.6319897981714158
80,128,0.6319897981714158
80,129,0.7757419202603109
80,130,0.36502610087549026
80,131,0.7757419202603109
80,132,0.7305163412707711
80,133,1.0
112,163,0.5437949858700838
112,164,0.7305163412707711
112,165,1.0
113,114,0.3122241849140083
113,115,0.34788480931315535
113,116,0.4581610921751733
113,117,0.42364666260601813
113,118,0.42364666260601813
113,119,0.20245976975026792
113,120,0.3019049440815591
113,121,0.5243992493999541
113,122,0.3983119867648663
113,123,0.3153239088433451
113,124,0.3983119867648663
113,125,0.3983119867648663
113,126,0.3983119867648663
113,127,0.34788480931315535
113,128,0.34788480931315535
113,129,0.42364666260601813
113,130,0.22714472712077657
113,131,0.42364666260601813
113,132,0.3983119867648663
113,133,0.4581610921751733
113,134,0.33625794084927496
80,134,0.43796701357986784
80,135,0.8165810364741855
80,136,0.7305163412707713
80,137,0.47221311241381747
80,138,0.5691260195057124
80,139,0.7305163412707711
80,140,0.9251971054459605
80,141,0.6501191670486208
80,142,0.6706331314795477
80,143,0.666877112968447
80,144,0.7757419202603109
80,145,0.6222316093668567
80,146,0.34451213644456335
80,147,0.7757419202603109
80,148,0.9436328471193234
80,149,0.7305163412707711
80,150,1.0
80,151,0.3027701102605367
80,152,0.4195827368321765
80,153,0.36502610087549026
80,154,0.7757419202603109
80,155,0.7757419202603109
80,156,0.3552679120709312
80,157,0.3552679120709312
80,158,1.0
80,159,1.0
80,160,0.36502610087549026
80,161,0.4808865532231096
80,162,0.3027701102605367
80,163,0.5437949858700838
80,164,0.7305163412707711
80,165,1.0
81,82,0.7757419202603109
81,83,0.3489437514145852
81,84,1.0
81,85,0.5130263847598848
81,86,0.6305650795121944
81,87,0.7305163412707711
81,88,0.666877112968447
81,89,0.7305163412707711
81,90,0.4454232750976407
81,91,0.6319897981714158
81,92,1.0
52,141,0.5267984180171867
52,142,0.5408322276344599
52,143,0.6249186785240708
52,144,0.6710753976062259
52,145,0.5859217640752771
52,146,0.5098045546192435
52,147,0.6710753976062259
52,148,0.749205247031816
52,149,0.9593420785292048
52,150,0.6757906585017341
52,151,0.4965257712655833
52,152,0.5349820413456567
52,153,0.6188886726912683
52,154,0.6710753976062259
52,155,0.6710753976062259
52,156,0.5175142035801705
52,157,0.5175142035801705
52,158,0.6757906585017341
52,159,0.6757906585017341
52,160,0.6188886726912683
52,161,0.36907766322802626
52,162,0.4965257712655833
52,163,0.5215092315321832
52,164,0.581860156496314
52,165,0.6757906585017341
53,54,0.28338730869268886
53,55,0.3018527332799839
